timestamp,driver_name,current_rpm,max_rpm,idle_rpm,redline_rpm,current_gear,max_gears,speed,handbrake,brake,throttle,current_lap_time,track_position_percent,track_length,track_name,car_model
2026-04-07T13:12:12.401,00001 without,12.111020660400392,80.0,9.5,72.0,1,5,0.004517642315477133,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.425,00001 without,15.20471649169922,80.0,9.5,72.0,1,5,0.0046833353117108345,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.447,00001 without,16.876322937011718,80.0,9.5,72.0,1,5,0.004500822629779577,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.470,00001 without,18.61868133544922,80.0,9.5,72.0,1,5,0.004590421449393034,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.492,00001 without,22.28540496826172,80.0,9.5,72.0,1,5,0.004338036756962538,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.511,00001 without,24.19709930419922,80.0,9.5,72.0,1,5,0.0047781881876289845,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.535,00001 without,26.15468444824219,80.0,9.5,72.0,1,5,0.004560156725347042,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.559,00001 without,30.19516296386719,80.0,9.5,72.0,1,5,0.004357825964689255,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.578,00001 without,32.27328796386719,80.0,9.5,72.0,1,5,0.004718445707112551,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.601,00001 without,34.387106323242186,80.0,9.5,72.0,1,5,0.004530632868409157,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.624,00001 without,38.71313171386719,80.0,9.5,72.0,1,5,0.00463585089892149,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.647,00001 without,40.92065124511719,80.0,9.5,72.0,1,5,0.0043504852801561356,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.668,00001 without,43.15473327636719,80.0,9.5,72.0,1,5,0.004831292200833559,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.691,00001 without,47.69277038574219,80.0,9.5,72.0,1,5,0.004548502154648304,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.712,00001 without,49.98515319824219,80.0,9.5,72.0,1,5,0.004381172358989716,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.737,00001 without,52.27887573242188,80.0,9.5,72.0,1,5,0.004739157855510712,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.760,00001 without,56.86637573242188,80.0,9.5,72.0,1,5,0.004553839564323425,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.781,00001 without,59.160125732421875,80.0,9.5,72.0,1,5,0.004354962147772312,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.800,00001 without,61.45387573242188,80.0,9.5,72.0,1,5,0.0047170729376375675,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.824,00001 without,66.04137573242188,80.0,9.5,72.0,1,5,0.004619485232979059,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.844,00001 without,68.33512573242187,80.0,9.5,72.0,1,5,0.004359866492450237,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.870,00001 without,70.62887573242188,80.0,9.5,72.0,1,5,0.0048384880647063255,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.892,00001 without,75.19752807617188,80.0,9.5,72.0,1,5,0.00455480394884944,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.911,00001 without,77.41246948242188,80.0,9.5,72.0,1,5,0.004562694113701582,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.933,00001 without,79.53444213867188,80.0,9.5,72.0,1,5,0.004446881357580423,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.958,00001 without,79.32252807617188,80.0,9.5,72.0,1,5,0.004510809667408466,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:12.977,00001 without,78.16803588867188,80.0,9.5,72.0,1,5,0.004667334724217653,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.000,00001 without,80.25202026367188,80.0,9.5,72.0,1,5,0.004369574598968029,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.023,00001 without,77.93971557617188,80.0,9.5,72.0,1,5,0.004578807391226292,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.046,00001 without,80.03590698242188,80.0,9.5,72.0,1,5,0.004588477313518524,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.067,00001 without,78.87799682617188,80.0,9.5,72.0,1,5,0.0044057052582502365,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.091,00001 without,79.83336791992188,80.0,9.5,72.0,1,5,0.004498529247939587,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.112,00001 without,78.67643432617189,80.0,9.5,72.0,1,5,0.00464787520468235,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.136,00001 without,77.78649291992188,80.0,9.5,72.0,1,5,0.004402709659188986,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.158,00001 without,78.73366088867188,80.0,9.5,72.0,1,5,0.004601637367159128,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.179,00001 without,77.58209838867188,80.0,9.5,72.0,1,5,0.0045589241199195385,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.201,00001 without,79.69635620117188,80.0,9.5,72.0,1,5,0.0043962798081338406,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.229,00001 without,78.48844604492189,80.0,9.5,72.0,1,5,0.0045645651407539845,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.245,00001 without,78.75534057617188,80.0,9.5,72.0,1,5,0.004536139778792858,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.269,00001 without,77.60368041992189,80.0,9.5,72.0,1,5,0.004717160947620869,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.291,00001 without,78.56061401367188,80.0,9.5,72.0,1,5,0.004701695870608091,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.316,00001 without,78.38268432617188,80.0,9.5,72.0,1,5,0.0045508723706007,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.336,00001 without,79.30328979492188,80.0,9.5,72.0,1,5,0.004621922038495541,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.359,00001 without,80.23395385742188,80.0,9.5,72.0,1,5,0.004799521528184414,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.381,00001 without,79.07506713867188,80.0,9.5,72.0,1,5,0.004580231849104166,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.401,00001 without,77.92184448242188,80.0,9.5,72.0,1,5,0.0045850398018956184,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.426,00001 without,78.86110229492188,80.0,9.5,72.0,1,5,0.004759226925671101,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.445,00001 without,77.70885620117188,80.0,9.5,72.0,1,5,0.004570475779473782,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.467,00001 without,79.81735229492188,80.0,9.5,72.0,1,5,0.004541702102869749,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.491,00001 without,77.86832885742189,80.0,9.5,72.0,1,5,0.0043694740161299706,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.512,00001 without,79.96832885742188,80.0,9.5,72.0,1,5,0.0047126151621341705,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.537,00001 without,78.81071166992189,80.0,9.5,72.0,1,5,0.004508250392973423,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.559,00001 without,79.76959838867188,80.0,9.5,72.0,1,5,0.0047326660715043545,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.580,00001 without,78.61295776367189,80.0,9.5,72.0,1,5,0.004507678560912609,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.602,00001 without,78.11295776367189,80.0,9.5,72.0,1,5,0.004473242908716202,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.626,00001 without,79.04118041992189,80.0,9.5,72.0,1,5,0.004289447329938412,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.682,00001 without,77.88805541992188,80.0,9.5,72.0,1,5,0.004773651249706745,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.704,00001 without,78.82926635742189,80.0,9.5,72.0,1,5,0.004497553687542677,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.723,00001 without,79.78717651367188,80.0,9.5,72.0,1,5,0.0046920171007514,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.742,00001 without,78.63043823242188,80.0,9.5,72.0,1,5,0.004504995420575142,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.764,00001 without,80.11471557617188,80.0,9.5,72.0,1,5,0.004384882282465696,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.785,00001 without,78.95641479492188,80.0,9.5,72.0,1,5,0.004785147495567799,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.809,00001 without,79.90719604492188,80.0,9.5,72.0,1,5,0.004525246564298868,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.828,00001 without,78.74987182617188,80.0,9.5,72.0,1,5,0.0045966338366270065,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.848,00001 without,77.59821166992188,80.0,9.5,72.0,1,5,0.0043602148070931435,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.873,00001 without,78.55543823242188,80.0,9.5,72.0,1,5,0.004601380322128534,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.892,00001 without,78.40934448242189,80.0,9.5,72.0,1,5,0.00457780621945858,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.912,00001 without,79.16491088867188,80.0,9.5,72.0,1,5,0.004437220748513937,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.935,00001 without,80.10358276367188,80.0,9.5,72.0,1,5,0.004482970107346773,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.955,00001 without,78.94528198242188,80.0,9.5,72.0,1,5,0.004617704078555107,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.982,00001 without,77.79264526367189,80.0,9.5,72.0,1,5,0.004327745176851749,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:13.997,00001 without,79.89664916992189,80.0,9.5,72.0,1,5,0.004799853079020977,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.020,00001 without,77.58786010742188,80.0,9.5,72.0,1,5,0.004505888093262911,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.039,00001 without,79.70192260742188,80.0,9.5,72.0,1,5,0.004501039627939463,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.062,00001 without,78.54557495117189,80.0,9.5,72.0,1,5,0.004324859473854303,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.089,00001 without,78.90133666992188,80.0,9.5,72.0,1,5,0.004445068538188934,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.106,00001 without,77.74889526367188,80.0,9.5,72.0,1,5,0.004640009254217148,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.124,00001 without,79.85524291992188,80.0,9.5,72.0,1,5,0.004332795739173889,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.149,00001 without,78.69821166992188,80.0,9.5,72.0,1,5,0.004648234229534864,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.171,00001 without,79.78473510742188,80.0,9.5,72.0,1,5,0.004555514082312584,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.198,00001 without,78.62799682617188,80.0,9.5,72.0,1,5,0.004343810491263866,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.214,00001 without,78.03551635742188,80.0,9.5,72.0,1,5,0.004630289040505886,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.240,00001 without,78.96813354492188,80.0,9.5,72.0,1,5,0.004659478086978197,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.260,00001 without,77.81539916992188,80.0,9.5,72.0,1,5,0.004350395407527685,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.285,00001 without,79.91823120117188,80.0,9.5,72.0,1,5,0.004602336790412664,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.305,00001 without,77.60914916992188,80.0,9.5,72.0,1,5,0.004543392453342676,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.326,00001 without,79.72223510742188,80.0,9.5,72.0,1,5,0.004338047932833433,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.347,00001 without,78.56578979492188,80.0,9.5,72.0,1,5,0.004804420750588179,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.370,00001 without,79.44215698242188,80.0,9.5,72.0,1,5,0.004519662354141474,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.396,00001 without,78.28707885742188,80.0,9.5,72.0,1,5,0.0043026600033044815,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.414,00001 without,79.80026245117188,80.0,9.5,72.0,1,5,0.004789161961525679,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.439,00001 without,77.95621948242189,80.0,9.5,72.0,1,5,0.004522518254816532,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.458,00001 without,80.05153198242188,80.0,9.5,72.0,1,5,0.00458848150447011,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.480,00001 without,78.89352416992188,80.0,9.5,72.0,1,5,0.004334898199886084,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.504,00001 without,79.84801635742188,80.0,9.5,72.0,1,5,0.0045214928686618805,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.524,00001 without,78.69098510742188,80.0,9.5,72.0,1,5,0.0044945175759494305,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.546,00001 without,77.71178588867188,80.0,9.5,72.0,1,5,0.00467818696051836,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.569,00001 without,79.82018432617188,80.0,9.5,72.0,1,5,0.004361782688647509,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.593,00001 without,77.85426635742188,80.0,9.5,72.0,1,5,0.004579911939799786,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.613,00001 without,79.95494995117188,80.0,9.5,72.0,1,5,0.004538769833743572,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.635,00001 without,78.79743041992188,80.0,9.5,72.0,1,5,0.004373958334326744,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.660,00001 without,79.75700073242189,80.0,9.5,72.0,1,5,0.004545147530734539,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.681,00001 without,78.60045776367188,80.0,9.5,72.0,1,5,0.004522336181253195,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.706,00001 without,78.17731323242188,80.0,9.5,72.0,1,5,0.004416420124471188,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.728,00001 without,79.10172729492189,80.0,9.5,72.0,1,5,0.004559059161692858,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.748,00001 without,77.94830932617188,80.0,9.5,72.0,1,5,0.004627772606909275,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.772,00001 without,78.88600463867188,80.0,9.5,72.0,1,5,0.0046946341171860695,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.795,00001 without,77.73366088867188,80.0,9.5,72.0,1,5,0.004540015012025833,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.816,00001 without,79.84088745117188,80.0,9.5,72.0,1,5,0.004621931351721287,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.838,00001 without,77.74840698242188,80.0,9.5,72.0,1,5,0.004842736758291721,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.861,00001 without,79.85485229492188,80.0,9.5,72.0,1,5,0.004604986868798733,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.885,00001 without,78.69782104492188,80.0,9.5,72.0,1,5,0.004559176508337259,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.905,00001 without,79.78668823242188,80.0,9.5,72.0,1,5,0.004750928375869989,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.924,00001 without,78.62994995117188,80.0,9.5,72.0,1,5,0.0045637087896466255,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.951,00001 without,78.02545776367188,80.0,9.5,72.0,1,5,0.0045356242917478085,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.972,00001 without,78.95875854492188,80.0,9.5,72.0,1,5,0.004413604736328125,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:14.992,00001 without,77.80612182617188,80.0,9.5,72.0,1,5,0.004773308988660574,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.014,00001 without,79.90944213867188,80.0,9.5,72.0,1,5,0.0045844814740121365,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.038,00001 without,77.60045776367188,80.0,9.5,72.0,1,5,0.004443557467311621,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.060,00001 without,79.71393432617188,80.0,9.5,72.0,1,5,0.004619653336703777,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.081,00001 without,78.55758666992188,80.0,9.5,72.0,1,5,0.004470050800591707,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.106,00001 without,79.22213745117188,80.0,9.5,72.0,1,5,0.004290454089641571,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.127,00001 without,78.06813354492188,80.0,9.5,72.0,1,5,0.0047712670639157295,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.149,00001 without,80.15748901367188,80.0,9.5,72.0,1,5,0.004526019562035799,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.174,00001 without,77.84616088867188,80.0,9.5,72.0,1,5,0.004351986572146416,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.194,00001 without,79.94733276367188,80.0,9.5,72.0,1,5,0.004588596522808075,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.217,00001 without,78.78981323242188,80.0,9.5,72.0,1,5,0.004447527229785919,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.240,00001 without,79.74967651367189,80.0,9.5,72.0,1,5,0.004382777493447065,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.260,00001 without,78.59313354492188,80.0,9.5,72.0,1,5,0.004795599728822708,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.283,00001 without,78.21500854492189,80.0,9.5,72.0,1,5,0.004562785383313894,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.307,00001 without,79.01754760742188,80.0,9.5,72.0,1,5,0.004483303055167198,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.327,00001 without,77.86461791992188,80.0,9.5,72.0,1,5,0.00467679975554347,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.350,00001 without,79.96481323242188,80.0,9.5,72.0,1,5,0.004379149992018938,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.373,00001 without,77.65524291992188,80.0,9.5,72.0,1,5,0.0045569115318357944,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.395,00001 without,79.76618041992188,80.0,9.5,72.0,1,5,0.004391873255372047,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.417,00001 without,78.60953979492189,80.0,9.5,72.0,1,5,0.004812110215425491,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.441,00001 without,80.21657104492188,80.0,9.5,72.0,1,5,0.004573522135615349,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:12:15.462,00001 without,79.05778198242189,80.0,9.5,72.0,1,5,0.004531002137809992,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
