timestamp,driver_name,current_rpm,max_rpm,idle_rpm,redline_rpm,downshift_rpm,upshift_rpm,current_gear,max_gears,speed,handbrake,brake,throttle,current_lap_time,track_position_percent,track_length,track_name,car_model
2026-04-23T12:25:49.835,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.001889991806820035,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:49.884,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0022736024111509323,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:49.934,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.001971225952729583,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:49.934,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0022616684436798096,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:49.935,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002655723365023732,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:49.935,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002303214045241475,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:49.936,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0026033702306449413,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:49.968,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.001973774516955018,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.020,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0025847223587334156,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.021,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0018169553950428963,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.021,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002107698703184724,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.069,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0017867248971015215,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.069,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002121161436662078,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.088,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0024674406740814447,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.126,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.00214995420537889,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.134,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002484791912138462,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.174,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.00175465177744627,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.179,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0024970711674541235,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.201,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0017796959728002548,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.224,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.00260130874812603,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.248,04_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021469511557370424,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.274,04_with,9.43365249633789,80.0,20.0,60.0,40.0,55.0,1,5,0.0021754177287220955,0.0,0.0,0.006900154985487461,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.291,04_with,9.731076812744142,80.0,20.0,60.0,40.0,55.0,1,5,0.0025381676387041807,0.0,0.0,0.23333419859409332,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.315,04_with,11.223105621337892,80.0,20.0,60.0,40.0,55.0,1,5,0.0025683119893074036,0.0,0.0,0.6344039440155029,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.337,04_with,12.662619781494142,80.0,20.0,60.0,40.0,55.0,1,5,0.001811613910831511,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.375,04_with,14.199021911621095,80.0,20.0,60.0,40.0,55.0,1,5,0.0022029574029147625,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.383,04_with,17.520652770996094,80.0,20.0,60.0,40.0,55.0,1,5,0.0025581419467926025,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.426,04_with,19.287571716308594,80.0,20.0,60.0,40.0,55.0,1,5,0.0019210412865504622,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.427,04_with,21.114671325683595,80.0,20.0,60.0,40.0,55.0,1,5,0.002600979059934616,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.450,04_with,24.924754333496097,80.0,20.0,60.0,40.0,55.0,1,5,0.0022370421793311834,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.484,04_with,26.898721313476564,80.0,20.0,60.0,40.0,55.0,1,5,0.002574922051280737,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.492,04_with,28.914102172851564,80.0,20.0,60.0,40.0,55.0,1,5,0.0019183807307854295,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.529,04_with,33.060488891601565,80.0,20.0,60.0,40.0,55.0,1,5,0.0026558623649179935,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.584,04_with,35.187197875976565,80.0,20.0,60.0,40.0,55.0,1,5,0.0019678149838000536,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.584,04_with,37.34652404785157,80.0,20.0,60.0,40.0,55.0,1,5,0.002314167795702815,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.585,04_with,41.753945922851564,80.0,20.0,60.0,40.0,55.0,1,5,0.0018198563484475017,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.602,04_with,42.11781311035156,80.0,20.0,60.0,40.0,55.0,1,5,0.0021717397030442953,0.0,0.0,0.41526955366134644,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.624,04_with,41.35628967285157,80.0,20.0,60.0,40.0,55.0,1,5,0.0025263288989663124,0.0,0.0,0.06560065597295761,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.650,04_with,39.42294006347657,80.0,20.0,60.0,40.0,55.0,1,5,0.0021326232235878706,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.707,04_with,38.463320922851565,80.0,20.0,60.0,40.0,55.0,1,5,0.0024808093439787626,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.711,04_with,37.50838928222657,80.0,20.0,60.0,40.0,55.0,1,5,0.0017792455619201064,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.735,04_with,35.61253967285156,80.0,20.0,60.0,40.0,55.0,1,5,0.0025279412511736155,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.736,04_with,34.67152404785156,80.0,20.0,60.0,40.0,55.0,1,5,0.0017557141836732626,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.761,04_with,32.803262329101564,80.0,20.0,60.0,40.0,55.0,1,5,0.0020710572134703398,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.793,04_with,31.875967407226565,80.0,20.0,60.0,40.0,55.0,1,5,0.002474207431077957,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.811,04_with,30.953213500976563,80.0,20.0,60.0,40.0,55.0,1,5,0.0018120560562238097,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.830,04_with,29.121182250976563,80.0,20.0,60.0,40.0,55.0,1,5,0.0017818842316046357,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.849,04_with,28.211904907226565,80.0,20.0,60.0,40.0,55.0,1,5,0.00216470449231565,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.887,04_with,27.307022094726562,80.0,20.0,60.0,40.0,55.0,1,5,0.0021689406130462885,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.896,04_with,25.510537719726564,80.0,20.0,60.0,40.0,55.0,1,5,0.0018231227295473218,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.918,04_with,24.618862915039063,80.0,20.0,60.0,40.0,55.0,1,5,0.002566118724644184,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.939,04_with,23.731558227539065,80.0,20.0,60.0,40.0,55.0,1,5,0.001810863264836371,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.963,04_with,21.969912719726565,80.0,20.0,60.0,40.0,55.0,1,5,0.002595215803012252,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:50.996,04_with,21.095547485351563,80.0,20.0,60.0,40.0,55.0,1,5,0.0018343913834542036,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.008,04_with,20.225430297851563,80.0,20.0,60.0,40.0,55.0,1,5,0.002163513330742717,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.039,04_with,18.497940063476562,80.0,20.0,60.0,40.0,55.0,1,5,0.0018487073248252273,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.052,04_with,17.640518188476562,80.0,20.0,60.0,40.0,55.0,1,5,0.0022172292228788137,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.110,04_with,16.787271118164064,80.0,20.0,60.0,40.0,55.0,1,5,0.002618058118969202,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.110,04_with,15.093276977539062,80.0,20.0,60.0,40.0,55.0,1,5,0.002196361543610692,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.118,04_with,14.252481079101564,80.0,20.0,60.0,40.0,55.0,1,5,0.002566193463280797,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.154,04_with,13.415786743164062,80.0,20.0,60.0,40.0,55.0,1,5,0.0018969163065776229,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.171,04_with,11.754650115966797,80.0,20.0,60.0,40.0,55.0,1,5,0.002583922818303108,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.193,04_with,11.088597869873048,80.0,20.0,60.0,40.0,55.0,1,5,0.0019990394357591867,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.208,04_with,10.662779998779298,80.0,20.0,60.0,40.0,55.0,1,5,0.002262870781123638,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.232,04_with,10.093053436279298,80.0,20.0,60.0,40.0,55.0,1,5,0.0020023994147777557,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.252,04_with,9.912633514404298,80.0,20.0,60.0,40.0,55.0,1,5,0.0023066357243806124,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.311,04_with,9.788927459716797,80.0,20.0,60.0,40.0,55.0,1,5,0.0026132019702345133,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.315,04_with,10.338549041748047,80.0,20.0,60.0,40.0,55.0,1,5,0.0023543802089989185,0.0,0.0,0.30854588747024536,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.319,04_with,11.294432830810548,80.0,20.0,60.0,40.0,55.0,1,5,0.0025881314650177956,0.0,0.0,0.765371561050415,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.374,04_with,12.739086151123047,80.0,20.0,60.0,40.0,55.0,1,5,0.0018198899924755096,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.407,04_with,15.9068359375,80.0,20.0,60.0,40.0,55.0,1,5,0.0025112172588706017,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.408,04_with,17.6096435546875,80.0,20.0,60.0,40.0,55.0,1,5,0.0017859196523204446,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.409,04_with,19.379833984375,80.0,20.0,60.0,40.0,55.0,1,5,0.00211752369068563,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.435,04_with,23.093115234375002,80.0,20.0,60.0,40.0,55.0,1,5,0.0017554996302351356,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.455,04_with,25.024877929687502,80.0,20.0,60.0,40.0,55.0,1,5,0.0021454421803355217,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.477,04_with,27.0010009765625,80.0,20.0,60.0,40.0,55.0,1,5,0.0024474659003317356,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.504,04_with,31.075122070312503,80.0,20.0,60.0,40.0,55.0,1,5,0.002102163853123784,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.523,04_with,33.1686279296875,80.0,20.0,60.0,40.0,55.0,1,5,0.002491897204890847,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.548,04_with,37.4579833984375,80.0,20.0,60.0,40.0,55.0,1,5,0.002131712855771184,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.567,04_with,38.696752929687506,80.0,20.0,60.0,40.0,55.0,1,5,0.0024777690414339304,0.0,0.0,0.6967920660972595,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.604,04_with,38.0029541015625,80.0,20.0,60.0,40.0,55.0,1,5,0.0018019145354628563,0.0,0.0,0.08290140330791473,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.627,04_with,36.1022705078125,80.0,20.0,60.0,40.0,55.0,1,5,0.002549373311921954,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.635,04_with,35.1588623046875,80.0,20.0,60.0,40.0,55.0,1,5,0.0018410079646855593,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.657,04_with,34.2200927734375,80.0,20.0,60.0,40.0,55.0,1,5,0.0021809395402669907,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.704,04_with,32.356274414062504,80.0,20.0,60.0,40.0,55.0,1,5,0.001852918998338282,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.712,04_with,31.4311767578125,80.0,20.0,60.0,40.0,55.0,1,5,0.002187832724303007,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.724,04_with,30.5106201171875,80.0,20.0,60.0,40.0,55.0,1,5,0.0025386984925717115,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.747,04_with,28.6829345703125,80.0,20.0,60.0,40.0,55.0,1,5,0.0022240772377699614,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.816,04_with,27.7757568359375,80.0,20.0,60.0,40.0,55.0,1,5,0.002614613389596343,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.816,04_with,26.873022460937502,80.0,20.0,60.0,40.0,55.0,1,5,0.0019130324944853783,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.817,04_with,25.080737304687503,80.0,20.0,60.0,40.0,55.0,1,5,0.0025477700401097536,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.860,04_with,24.191162109375,80.0,20.0,60.0,40.0,55.0,1,5,0.0019399048760533333,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.868,04_with,23.3059326171875,80.0,20.0,60.0,40.0,55.0,1,5,0.0022747397888451815,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.885,04_with,21.5484130859375,80.0,20.0,60.0,40.0,55.0,1,5,0.0019764029420912266,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.907,04_with,20.6760986328125,80.0,20.0,60.0,40.0,55.0,1,5,0.0022243070416152477,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.924,04_with,19.808032226562503,80.0,20.0,60.0,40.0,55.0,1,5,0.0024986157659441233,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.948,04_with,18.084619140625,80.0,20.0,60.0,40.0,55.0,1,5,0.002126120263710618,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:51.968,04_with,17.229223632812502,80.0,20.0,60.0,40.0,55.0,1,5,0.002528146840631962,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.009,04_with,16.3780029296875,80.0,20.0,60.0,40.0,55.0,1,5,0.0017616436816751957,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.023,04_with,14.68798828125,80.0,20.0,60.0,40.0,55.0,1,5,0.002445811405777931,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.036,04_with,13.849169921875001,80.0,20.0,60.0,40.0,55.0,1,5,0.0017521504778414965,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.094,04_with,13.014453125000001,80.0,20.0,60.0,40.0,55.0,1,5,0.0021190436091274023,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.094,04_with,11.357226562500001,80.0,20.0,60.0,40.0,55.0,1,5,0.0017703815829008818,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.114,04_with,10.881677246093751,80.0,20.0,60.0,40.0,55.0,1,5,0.0020678744185715914,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.125,04_with,10.46173095703125,80.0,20.0,60.0,40.0,55.0,1,5,0.002489211270585656,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.150,04_with,9.989343261718751,80.0,20.0,60.0,40.0,55.0,1,5,0.0025046984665095806,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.181,04_with,9.84979248046875,80.0,20.0,60.0,40.0,55.0,1,5,0.0017428405117243528,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.191,04_with,9.734423828125001,80.0,20.0,60.0,40.0,55.0,1,5,0.002071693539619446,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.224,04_with,9.67896728515625,80.0,20.0,60.0,40.0,55.0,1,5,0.0017657404532656074,0.0,0.0,0.05177519842982292,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.237,04_with,9.81304931640625,80.0,20.0,60.0,40.0,55.0,1,5,0.002067949390038848,0.0,0.0,0.15591295063495636,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.260,04_with,10.08701171875,80.0,20.0,60.0,40.0,55.0,1,5,0.002511372324079275,0.0,0.0,0.2941019833087921,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.284,04_with,10.880944824218751,80.0,20.0,60.0,40.0,55.0,1,5,0.0021220617927610874,0.0,0.0,0.4454188644886017,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:25:52.320,04_with,11.86588134765625,80.0,20.0,60.0,40.0,55.0,1,5,0.0024546487256884575,0.0,0.0,0.7916650772094727,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
