timestamp,driver_name,current_rpm,max_rpm,idle_rpm,redline_rpm,current_gear,max_gears,speed,handbrake,brake,throttle,current_lap_time,track_position_percent,track_length,track_name,car_model
2026-04-07T13:21:01.679,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0011071553453803062,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.688,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002160618780180812,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.712,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0020818798802793026,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.732,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002175223547965288,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.753,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0013811886310577393,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.779,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002045044908300042,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.800,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002229755511507392,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.821,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002296291058883071,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.845,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002408696571364999,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.867,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.00212345109321177,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.889,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002209716709330678,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.915,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002317925915122032,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.932,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0020550978370010853,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.954,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0021926681511104107,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.977,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.001573176239617169,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:01.998,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0024359356611967087,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.021,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0021281924564391375,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.044,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002288449089974165,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.065,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0015582452761009336,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.095,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.00241828802973032,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.114,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0022685748990625143,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.136,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0023696378339082003,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.157,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0016237804666161537,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.180,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002188916550949216,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.199,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002242347691208124,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.221,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0023085528519004583,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.246,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.00240484531968832,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.265,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002147989347577095,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.290,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0022883033379912376,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.311,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0016556710470467806,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.331,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002498430898413062,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.352,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002186728175729513,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.377,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0015604831278324127,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.397,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0024085661862045527,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.420,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0021307875867933035,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.443,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002298490609973669,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.464,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0016450800467282534,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.488,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002441870281472802,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.509,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0022760694846510887,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.531,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002359583508223295,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.552,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.001651048893108964,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.574,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002184787765145302,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.597,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.002276561688631773,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.619,00001 with,9.42477798461914,80.0,9.5,72.0,1,5,0.0023374215234071016,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.642,00001 with,9.481674957275391,80.0,9.5,72.0,1,5,0.0024649379774928093,0.0,0.0,0.027604101225733757,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.661,00001 with,10.424729156494141,80.0,9.5,72.0,1,5,0.002162790624424815,0.0,0.0,0.7350989580154419,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.685,00001 with,11.801840972900392,80.0,9.5,72.0,1,5,0.002312605967745185,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.709,00001 with,14.856398010253907,80.0,9.5,72.0,1,5,0.001685784780420363,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.729,00001 with,16.511744689941406,80.0,9.5,72.0,1,5,0.002477372530847788,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.752,00001 with,18.239772033691406,80.0,9.5,72.0,1,5,0.002224039053544402,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.775,00001 with,21.882057189941406,80.0,9.5,72.0,1,5,0.002340232487767935,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.794,00001 with,23.783424377441406,80.0,9.5,72.0,1,5,0.001664301729761064,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.818,00001 with,25.731497192382815,80.0,9.5,72.0,1,5,0.0024358737282454967,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.841,00001 with,29.754690551757815,80.0,9.5,72.0,1,5,0.0022969564888626337,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.862,00001 with,31.824758911132815,80.0,9.5,72.0,1,5,0.00239694956690073,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.883,00001 with,33.931155395507815,80.0,9.5,72.0,1,5,0.0017064473358914256,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.907,00001 with,38.24360656738281,80.0,9.5,72.0,1,5,0.0020888512954115868,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.927,00001 with,40.44512023925782,80.0,9.5,72.0,1,5,0.0021880450658500195,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.950,00001 with,42.67373352050782,80.0,9.5,72.0,1,5,0.0022222555708140135,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.974,00001 with,47.20268859863282,80.0,9.5,72.0,1,5,0.0023259466979652643,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:02.995,00001 with,49.49311828613281,80.0,9.5,72.0,1,5,0.002048822585493326,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.016,00001 with,51.786834716796875,80.0,9.5,72.0,1,5,0.0021853474900126457,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.040,00001 with,56.37433471679688,80.0,9.5,72.0,1,5,0.0014367088442668319,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.063,00001 with,58.668084716796876,80.0,9.5,72.0,1,5,0.002347208559513092,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.083,00001 with,60.96183471679688,80.0,9.5,72.0,1,5,0.0020878370851278305,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.110,00001 with,63.255584716796875,80.0,9.5,72.0,1,5,0.00224745343439281,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.129,00001 with,67.84308471679688,80.0,9.5,72.0,1,5,0.002299616113305092,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.151,00001 with,70.13683471679688,80.0,9.5,72.0,1,5,0.0021086696069687605,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.172,00001 with,72.43058471679687,80.0,9.5,72.0,1,5,0.002251996658742428,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.195,00001 with,76.94533081054688,80.0,9.5,72.0,1,5,0.0015306061832234263,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.216,00001 with,79.08878784179689,80.0,9.5,72.0,1,5,0.002405924256891012,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.238,00001 with,77.93546752929689,80.0,9.5,72.0,1,5,0.0022023795172572136,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.262,00001 with,78.87394409179689,80.0,9.5,72.0,1,5,0.0024239791091531515,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.283,00001 with,77.72169799804688,80.0,9.5,72.0,1,5,0.001518902718089521,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.306,00001 with,79.82951049804689,80.0,9.5,72.0,1,5,0.0023566996678709984,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.330,00001 with,77.80636596679688,80.0,9.5,72.0,1,5,0.0022255012299865484,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.350,00001 with,79.90968627929688,80.0,9.5,72.0,1,5,0.0022320866119116545,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.372,00001 with,78.75236206054689,80.0,9.5,72.0,1,5,0.0014443075051531196,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.396,00001 with,79.71417846679688,80.0,9.5,72.0,1,5,0.0020640769507735968,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.416,00001 with,78.55783081054688,80.0,9.5,72.0,1,5,0.0021468806080520153,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.440,00001 with,78.39699096679688,80.0,9.5,72.0,1,5,0.002212879015132785,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.462,00001 with,78.07501831054688,80.0,9.5,72.0,1,5,0.0023208793718367815,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.483,00001 with,80.16398315429689,80.0,9.5,72.0,1,5,0.0020337055902928114,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.504,00001 with,79.00538940429688,80.0,9.5,72.0,1,5,0.0021675669122487307,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.528,00001 with,79.95324096679688,80.0,9.5,72.0,1,5,0.0014515835791826248,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.548,00001 with,78.79572143554688,80.0,9.5,72.0,1,5,0.0023721903562545776,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.570,00001 with,77.64386596679688,80.0,9.5,72.0,1,5,0.0020814365707337856,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.594,00001 with,78.59874877929688,80.0,9.5,72.0,1,5,0.0022139698266983032,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.615,00001 with,78.18615112304688,80.0,9.5,72.0,1,5,0.0014742367202416062,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.637,00001 with,80.26915893554688,80.0,9.5,72.0,1,5,0.0023401882499456406,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.660,00001 with,77.95665893554688,80.0,9.5,72.0,1,5,0.0021515258122235537,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.682,00001 with,80.05187377929688,80.0,9.5,72.0,1,5,0.0013699107803404331,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.704,00001 with,78.89386596679688,80.0,9.5,72.0,1,5,0.0022761819418519735,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.727,00001 with,79.84826049804688,80.0,9.5,72.0,1,5,0.0021489460486918688,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.748,00001 with,78.69122924804688,80.0,9.5,72.0,1,5,0.0022548625711351633,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.772,00001 with,77.71056518554688,80.0,9.5,72.0,1,5,0.0015049963258206844,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.801,00001 with,78.66212768554688,80.0,9.5,72.0,1,5,0.0020887944847345352,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.815,00001 with,77.86007690429688,80.0,9.5,72.0,1,5,0.0022136694751679897,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.837,00001 with,79.96046752929688,80.0,9.5,72.0,1,5,0.002312957774847746,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.862,00001 with,77.65089721679688,80.0,9.5,72.0,1,5,0.0024444442242383957,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.882,00001 with,79.76203002929688,80.0,9.5,72.0,1,5,0.0021476217079907656,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.905,00001 with,78.60538940429689,80.0,9.5,72.0,1,5,0.0022077709436416626,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.933,00001 with,80.23673706054689,80.0,9.5,72.0,1,5,0.0015395195223391056,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.949,00001 with,79.07785034179688,80.0,9.5,72.0,1,5,0.002404299331828952,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.970,00001 with,77.92462768554688,80.0,9.5,72.0,1,5,0.0021098176948726177,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:03.996,00001 with,78.86369018554689,80.0,9.5,72.0,1,5,0.0023431009612977505,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.014,00001 with,77.71144409179688,80.0,9.5,72.0,1,5,0.001618832815438509,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.038,00001 with,79.81984252929688,80.0,9.5,72.0,1,5,0.0024755322374403477,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.061,00001 with,77.85548706054688,80.0,9.5,72.0,1,5,0.0022323334123939276,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.082,00001 with,79.95617065429688,80.0,9.5,72.0,1,5,0.0022991695441305637,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.103,00001 with,78.79865112304688,80.0,9.5,72.0,1,5,0.0016038949834182858,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.134,00001 with,79.75812377929688,80.0,9.5,72.0,1,5,0.002140806755051017,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.157,00001 with,78.60158081054688,80.0,9.5,72.0,1,5,0.002262721536681056,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.179,00001 with,80.25529174804689,80.0,9.5,72.0,1,5,0.0016540904762223363,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.199,00001 with,79.09630737304688,80.0,9.5,72.0,1,5,0.002496418310329318,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.224,00001 with,77.94298706054688,80.0,9.5,72.0,1,5,0.0021803167182952166,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.245,00001 with,78.88107299804688,80.0,9.5,72.0,1,5,0.0023345935624092817,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.264,00001 with,77.72872924804688,80.0,9.5,72.0,1,5,0.0016184976557269692,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.286,00001 with,79.83615112304688,80.0,9.5,72.0,1,5,0.0024640080519020557,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.311,00001 with,77.77218627929688,80.0,9.5,72.0,1,5,0.0022628786973655224,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.333,00001 with,79.87726440429688,80.0,9.5,72.0,1,5,0.001546054962091148,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.353,00001 with,78.72013549804689,80.0,9.5,72.0,1,5,0.0023920421954244375,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.376,00001 with,79.68351440429689,80.0,9.5,72.0,1,5,0.002266472205519676,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.400,00001 with,78.52726440429689,80.0,9.5,72.0,1,5,0.0023697589058429003,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.419,00001 with,78.55480346679688,80.0,9.5,72.0,1,5,0.0016469198744744062,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.442,00001 with,79.14796752929688,80.0,9.5,72.0,1,5,0.0021767946891486645,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.463,00001 with,77.99435424804688,80.0,9.5,72.0,1,5,0.002270824508741498,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.486,00001 with,80.08761596679688,80.0,9.5,72.0,1,5,0.002331297844648361,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.510,00001 with,77.77687377929688,80.0,9.5,72.0,1,5,0.0024675242602825165,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.530,00001 with,79.88175659179689,80.0,9.5,72.0,1,5,0.002180136274546385,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.552,00001 with,78.72453002929689,80.0,9.5,72.0,1,5,0.0022942691575735807,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.578,00001 with,79.68761596679688,80.0,9.5,72.0,1,5,0.0016684125876054168,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.596,00001 with,78.53136596679688,80.0,9.5,72.0,1,5,0.002500967588275671,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.622,00001 with,78.53361206054689,80.0,9.5,72.0,1,5,0.0022207896690815687,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.645,00001 with,78.58204956054688,80.0,9.5,72.0,1,5,0.002336804987862706,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.664,00001 with,78.27218627929688,80.0,9.5,72.0,1,5,0.0016603743424639106,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.687,00001 with,79.87785034179689,80.0,9.5,72.0,1,5,0.0024319745134562254,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-07T13:21:04.710,00001 with,77.56915893554688,80.0,9.5,72.0,1,5,0.0022926453966647387,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
