timestamp,driver_name,current_rpm,max_rpm,idle_rpm,redline_rpm,downshift_rpm,upshift_rpm,current_gear,max_gears,speed,handbrake,brake,throttle,current_lap_time,track_position_percent,track_length,track_name,car_model
2026-04-23T12:13:01.534,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002896081656217575,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.554,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002828217577189207,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.575,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021341179963201284,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.600,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0028806719928979874,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.625,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.00280458084307611,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.642,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021426891908049583,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.666,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002898432780057192,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.687,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0028300615958869457,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.710,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021569703239947557,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.733,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0029172366484999657,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.755,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027707379776984453,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.776,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.003100026398897171,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.801,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002841250505298376,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.823,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0029833181761205196,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.867,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002888723975047469,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.868,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002805789466947317,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.890,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0029537572991102934,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.913,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002166748046875,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.941,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027562996838241816,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.957,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002909179078415036,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:01.983,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021670605055987835,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.001,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027463948354125023,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.044,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0029149793554097414,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.048,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021599996834993362,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.068,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027369153685867786,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.103,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0029047054704278708,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.128,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021713769529014826,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.139,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002747387159615755,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.159,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002910686656832695,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.182,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002147464081645012,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.204,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027427959721535444,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.235,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002893520286306739,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.259,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027174234855920076,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.269,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021230282727628946,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.292,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027309642173349857,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.319,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002734151668846607,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.347,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002632841467857361,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.357,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.00292129791341722,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.382,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002187213394790888,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.404,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002720277290791273,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.426,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002907141810283065,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.451,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002181214978918433,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.472,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002760500181466341,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.511,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002939296653494239,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.516,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.00273515866138041,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.545,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021131013054400682,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.560,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027288298588246107,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.583,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027203166391700506,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.605,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002980615943670273,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.640,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0028220887761563063,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.652,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002773781307041645,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.672,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002928367117419839,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.694,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002883531851693988,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.718,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027986590284854174,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.759,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002947847591713071,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.761,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.00276753562502563,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.785,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.00294452509842813,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.805,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0028074714355170727,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.850,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0022061995696276426,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.852,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002918959129601717,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.874,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0028006599750369787,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.897,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002747924765571952,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.918,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002919306978583336,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.951,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027601164765655994,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.964,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0020938673987984657,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:02.993,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027016988024115562,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.006,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002864693058654666,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.033,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0026816907338798046,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.070,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0020820728968828917,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.072,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0026673893444240093,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.099,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027134616393595934,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.135,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002631837036460638,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.159,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0029230008367449045,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.164,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021915871184319258,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.187,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002720259828492999,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.208,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002929206006228924,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.236,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027034843806177378,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.263,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021123606711626053,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.280,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0026991472113877535,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.301,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002722006058320403,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.321,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002629911294206977,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.357,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0029284153133630753,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.370,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021945962216705084,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.389,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002725910162553191,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.411,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002912689931690693,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.435,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002719442592933774,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.467,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002108972752466798,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.484,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0026861336082220078,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.502,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027175075374543667,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.525,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0026396748144179583,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.546,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0029284160118550062,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.570,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021858992986381054,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.587,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002723400481045246,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.610,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002905749948695302,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.636,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0021773921325802803,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.678,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0027592817787081003,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.678,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.002771231113001704,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.700,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0031200964003801346,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.721,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0023435193579643965,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.747,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.00303670484572649,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.783,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0029026297852396965,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T12:13:03.788,03_with,9.42477798461914,80.0,20.0,60.0,40.0,55.0,1,5,0.0022270644549280405,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
