timestamp,driver_name,current_rpm,max_rpm,idle_rpm,redline_rpm,downshift_rpm,upshift_rpm,current_gear,max_gears,speed,handbrake,brake,throttle,current_lap_time,track_position_percent,track_length,track_name,car_model
2026-04-23T11:46:19.753,01_with,49.98515319824219,80.0,20.0,60.0,40.0,55.0,1,5,0.0021042493171989918,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.781,01_with,52.27887573242188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026832926087081432,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.791,01_with,54.572625732421876,80.0,20.0,60.0,40.0,55.0,1,5,0.0028382001910358667,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.816,01_with,59.160125732421875,80.0,20.0,60.0,40.0,55.0,1,5,0.0020978664979338646,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.838,01_with,61.45387573242188,80.0,20.0,60.0,40.0,55.0,1,5,0.002693518763408065,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.865,01_with,66.04137573242188,80.0,20.0,60.0,40.0,55.0,1,5,0.002796226879581809,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.885,01_with,68.33512573242187,80.0,20.0,60.0,40.0,55.0,1,5,0.0020939328242093325,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.912,01_with,70.62887573242188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026743668131530285,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.933,01_with,75.19752807617188,80.0,20.0,60.0,40.0,55.0,1,5,0.002788153011351824,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.979,01_with,77.41246948242188,80.0,20.0,60.0,40.0,55.0,1,5,0.002094012452289462,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:19.980,01_with,79.53444213867188,80.0,20.0,60.0,40.0,55.0,1,5,0.002688200445845723,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.019,01_with,79.32252807617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027962380554527044,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.023,01_with,78.16803588867188,80.0,20.0,60.0,40.0,55.0,1,5,0.0020911945030093193,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.049,01_with,79.09303588867188,80.0,20.0,60.0,40.0,55.0,1,5,0.002838602988049388,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.072,01_with,77.93971557617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027715994510799646,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.094,01_with,80.03590698242188,80.0,20.0,60.0,40.0,55.0,1,5,0.002100723097100854,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.147,01_with,77.72575073242189,80.0,20.0,60.0,40.0,55.0,1,5,0.002857130952179432,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.148,01_with,79.83336791992188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027649805415421724,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.165,01_with,77.78649291992188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026749218814074993,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.189,01_with,79.89088745117188,80.0,20.0,60.0,40.0,55.0,1,5,0.002844996051862836,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.251,01_with,78.73366088867188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027885371819138527,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.252,01_with,79.69635620117188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026714710984379053,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.260,01_with,78.54010620117188,80.0,20.0,60.0,40.0,55.0,1,5,0.002839930122718215,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.323,01_with,78.75534057617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0021042157895863056,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.327,01_with,77.60368041992189,80.0,20.0,60.0,40.0,55.0,1,5,0.0026901811361312866,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.328,01_with,79.71696166992189,80.0,20.0,60.0,40.0,55.0,1,5,0.0028596927877515554,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.356,01_with,78.38268432617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0021059573628008366,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.382,01_with,79.30328979492188,80.0,20.0,60.0,40.0,55.0,1,5,0.002692882902920246,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.408,01_with,80.23395385742188,80.0,20.0,60.0,40.0,55.0,1,5,0.002767823403701186,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.426,01_with,79.07506713867188,80.0,20.0,60.0,40.0,55.0,1,5,0.0021011405624449253,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.462,01_with,80.01891479492188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028668297454714775,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.472,01_with,78.86110229492188,80.0,20.0,60.0,40.0,55.0,1,5,0.0030786246061325073,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.495,01_with,77.70885620117188,80.0,20.0,60.0,40.0,55.0,1,5,0.00276543153449893,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.531,01_with,78.66051635742188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027017088141292334,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.545,01_with,77.86832885742189,80.0,20.0,60.0,40.0,55.0,1,5,0.0028661219403147697,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.564,01_with,78.81071166992189,80.0,20.0,60.0,40.0,55.0,1,5,0.0020976553205400705,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.610,01_with,77.65875854492188,80.0,20.0,60.0,40.0,55.0,1,5,0.002686891471967101,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.633,01_with,79.76959838867188,80.0,20.0,60.0,40.0,55.0,1,5,0.0025035811122506857,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.633,01_with,78.11295776367189,80.0,20.0,60.0,40.0,55.0,1,5,0.0027225741650909185,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.670,01_with,80.19987182617189,80.0,20.0,60.0,40.0,55.0,1,5,0.002085635904222727,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.679,01_with,77.88805541992188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028336597606539726,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.701,01_with,79.98698120117189,80.0,20.0,60.0,40.0,55.0,1,5,0.0028092744760215282,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.739,01_with,78.82926635742189,80.0,20.0,60.0,40.0,55.0,1,5,0.002095840172842145,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.752,01_with,79.78717651367188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028678744565695524,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.804,01_with,78.63043823242188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026910495944321156,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.809,01_with,78.02301635742188,80.0,20.0,60.0,40.0,55.0,1,5,0.00268020061776042,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.834,01_with,78.95641479492188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026434133760631084,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.853,01_with,77.80377807617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028078993782401085,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.868,01_with,78.74987182617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027063656598329544,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.887,01_with,77.59821166992188,80.0,20.0,60.0,40.0,55.0,1,5,0.0020928510930389166,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.912,01_with,79.71178588867188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027060438878834248,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.940,01_with,78.40934448242189,80.0,20.0,60.0,40.0,55.0,1,5,0.0028058162424713373,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.993,01_with,79.16491088867188,80.0,20.0,60.0,40.0,55.0,1,5,0.0021231449209153652,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:20.994,01_with,80.10358276367188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028689305763691664,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.006,01_with,78.94528198242188,80.0,20.0,60.0,40.0,55.0,1,5,0.002781972987577319,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.052,01_with,77.79264526367189,80.0,20.0,60.0,40.0,55.0,1,5,0.002093404997140169,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.052,01_with,78.73942260742189,80.0,20.0,60.0,40.0,55.0,1,5,0.0028479923494160175,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.076,01_with,77.58786010742188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027999384328722954,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.100,01_with,78.54557495117189,80.0,20.0,60.0,40.0,55.0,1,5,0.0026971835177391768,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.133,01_with,78.46022338867188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028606941923499107,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.146,01_with,78.90133666992188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026935446076095104,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.168,01_with,79.85524291992188,80.0,20.0,60.0,40.0,55.0,1,5,0.0020284492056816816,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.189,01_with,78.69821166992188,80.0,20.0,60.0,40.0,55.0,1,5,0.002643854357302189,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.211,01_with,77.67467651367188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028084320947527885,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.257,01_with,78.62799682617188,80.0,20.0,60.0,40.0,55.0,1,5,0.002562844892963767,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.257,01_with,78.03551635742188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028512594290077686,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.284,01_with,78.96813354492188,80.0,20.0,60.0,40.0,55.0,1,5,0.002126626903191209,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.349,01_with,77.81539916992188,80.0,20.0,60.0,40.0,55.0,1,5,0.002663881052285433,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.349,01_with,79.91823120117188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028517665341496468,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.357,01_with,77.60914916992188,80.0,20.0,60.0,40.0,55.0,1,5,0.002123328158631921,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.375,01_with,79.72223510742188,80.0,20.0,60.0,40.0,55.0,1,5,0.002723469166085124,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.401,01_with,78.35592651367188,80.0,20.0,60.0,40.0,55.0,1,5,0.002692887559533119,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.423,01_with,79.44215698242188,80.0,20.0,60.0,40.0,55.0,1,5,0.002965689869597554,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.453,01_with,78.28707885742188,80.0,20.0,60.0,40.0,55.0,1,5,0.002721336204558611,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.472,01_with,78.64342651367188,80.0,20.0,60.0,40.0,55.0,1,5,0.002658273559063673,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.517,01_with,77.95621948242189,80.0,20.0,60.0,40.0,55.0,1,5,0.0028451879043132067,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:21.517,01_with,78.89352416992188,80.0,20.0,60.0,40.0,55.0,1,5,0.002096359385177493,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.307,01_with,78.69098510742188,80.0,20.0,60.0,40.0,55.0,1,5,0.002691734116524458,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.307,01_with,77.71178588867188,80.0,20.0,60.0,40.0,55.0,1,5,0.002684209495782852,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.307,01_with,79.82018432617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0020270822569727898,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,77.85426635742188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028098025359213352,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,79.95494995117188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026652561500668526,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,77.64557495117188,80.0,20.0,60.0,40.0,55.0,1,5,0.00285050249658525,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,79.75700073242189,80.0,20.0,60.0,40.0,55.0,1,5,0.0027112578973174095,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,78.60045776367188,80.0,20.0,60.0,40.0,55.0,1,5,0.002123659709468484,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,80.26080932617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028470391407608986,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,79.10172729492189,80.0,20.0,60.0,40.0,55.0,1,5,0.0027340780943632126,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,80.04401245117188,80.0,20.0,60.0,40.0,55.0,1,5,0.002688877983018756,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,78.88600463867188,80.0,20.0,60.0,40.0,55.0,1,5,0.002867763629183173,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.308,01_with,77.73366088867188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027110620867460966,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,78.68385620117188,80.0,20.0,60.0,40.0,55.0,1,5,0.002040453953668475,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,77.74840698242188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026420066133141518,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,78.69782104492188,80.0,20.0,60.0,40.0,55.0,1,5,0.002667183056473732,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,77.67672729492188,80.0,20.0,60.0,40.0,55.0,1,5,0.002618448343127966,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,79.78668823242188,80.0,20.0,60.0,40.0,55.0,1,5,0.00199243426322937,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,78.02545776367188,80.0,20.0,60.0,40.0,55.0,1,5,0.002781543182209134,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,80.11705932617188,80.0,20.0,60.0,40.0,55.0,1,5,0.00263847503811121,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,78.95875854492188,80.0,20.0,60.0,40.0,55.0,1,5,0.0029189763590693474,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,79.90944213867188,80.0,20.0,60.0,40.0,55.0,1,5,0.0020747575908899307,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.309,01_with,78.75211791992189,80.0,20.0,60.0,40.0,55.0,1,5,0.002636320423334837,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,79.71393432617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027595777064561844,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,78.55758666992188,80.0,20.0,60.0,40.0,55.0,1,5,0.002110543427988887,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,78.39830932617188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027023586444556713,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,78.06813354492188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027183161582797766,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,80.15748901367188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026873829774558544,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,77.84616088867188,80.0,20.0,60.0,40.0,55.0,1,5,0.002671748399734497,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,79.94733276367188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028003687039017677,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,78.78981323242188,80.0,20.0,60.0,40.0,55.0,1,5,0.003022177144885063,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,79.74967651367189,80.0,20.0,60.0,40.0,55.0,1,5,0.0020844393875449896,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.310,01_with,78.59313354492188,80.0,20.0,60.0,40.0,55.0,1,5,0.0026972461491823196,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.331,01_with,80.17614135742188,80.0,20.0,60.0,40.0,55.0,1,5,0.0028010259848088026,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.370,01_with,79.01754760742188,80.0,20.0,60.0,40.0,55.0,1,5,0.002118583768606186,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.378,01_with,77.86461791992188,80.0,20.0,60.0,40.0,55.0,1,5,0.0027071889489889145,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.407,01_with,78.80719604492188,80.0,20.0,60.0,40.0,55.0,1,5,0.002811273792758584,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
2026-04-23T11:46:22.429,01_with,77.65524291992188,80.0,20.0,60.0,40.0,55.0,1,5,0.002084902720525861,0.0,0.0,1.0,0.0,0.0,0.0,Unknown Dirt Track,DiRT Rally 2.0
